Anime ID,Title,Type,Score,Episodes,Popularity,Members,Genres,Studios,Year,Season,Updated_At
39576,Goblin Slayer: Goblin's Crown,Movie,7.26,1,861,319659,"Action, Adventure, Fantasy",White Fox,2020,winter,2026-01-04
39575,Somali and the Forest Spirit,TV,7.81,12,879,314421,"Adventure, Drama, Fantasy","Satelight, HORNETS",2020,winter,2026-01-04
38481,A Certain Scientific Railgun T,TV,8.14,25,1050,262874,"Action, Fantasy, Sci-Fi",J.C.Staff,2020,winter,2026-01-04
39988,Isekai Quartet2,TV,7.36,12,1082,252944,"Comedy, Fantasy",Studio PuYUKAI,2020,winter,2026-01-04
40483,Seton Academy: Join the Pack!,TV,6.9,12,1270,215935,"Comedy, Ecchi",Studio Gokumi,2020,winter,2026-01-04
38909,Infinite Dendrogram,TV,6.2,13,1383,196791,"Action, Adventure, Fantasy",NAZ,2020,winter,2026-01-04
38924,Nekopara,TV,6.72,12,1450,186808,Slice of Life,Felix Film,2020,winter,2026-01-04
38256,Magia Record: Puella Magi Madoka Magica Side Story,TV,6.83,13,1538,175222,"Drama, Suspense",Shaft,2020,winter,2026-01-04
40746,Overflow,ONA,7.24,8,1649,159696,Hentai,Studio Hokiboshi,2020,winter,2026-01-04
40392,Smile Down the Runway,TV,7.54,12,1854,138000,Drama,Ezόla,2020,winter,2026-01-04
40453,Is It Wrong to Try to Pick Up Girls in a Dungeon? II: Is It Wrong to go Searching for Herbs on a Deserted Island?,OVA,6.5,1,2111,117312,"Adventure, Comedy, Fantasy, Ecchi",J.C.Staff,2020,winter,2026-01-04
40591,Kaguya-sama: Love is War?,TV,8.62,12,98,1470094,"Comedy, Romance",A-1 Pictures,2020,spring,2026-01-04
40221,Tower of God,TV,7.56,13,170,1052355,"Action, Adventure, Drama, Fantasy, Mystery",Telecom Animation Film,2020,spring,2026-01-04
40902,Food Wars! The Fifth Plate,TV,7.31,13,430,578686,"Gourmet, Ecchi",J.C.Staff,2020,spring,2026-01-04
40417,Fruits Basket 2nd Season,TV,8.53,25,431,572865,"Drama, Romance, Supernatural",TMS Entertainment,2020,spring,2026-01-04
39463,Gleipnir,TV,6.95,13,463,533117,"Action, Mystery, Ecchi",PINE JAM,2020,spring,2026-01-04
38555,My Next Life as a Villainess: All Routes Lead to Doom!,TV,7.44,12,503,501469,"Comedy, Fantasy, Romance",SILVER LINK.,2020,spring,2026-01-04
41168,A Whisker Away,ONA,7.35,1,518,485976,"Award Winning, Drama, Romance, Supernatural",Studio Colorido,2020,spring,2026-01-04
41120,The Millionaire Detective – Balance: Unlimited,TV,7.51,11,547,466222,Mystery,CloverWorks,2020,spring,2026-01-04
40060,BNA: Brand New Animal,TV,7.34,12,666,397958,"Action, Fantasy",Trigger,2020,spring,2026-01-04
40716,Kakushigoto,TV,7.96,12,764,350298,Comedy,Ajia-do,2020,spring,2026-01-04
39710,"Sing ""Yesterday"" for Me",TV,6.86,12,822,330635,"Drama, Romance",Doga Kobo,2020,spring,2026-01-04
39292,Princess Connect! Re:Dive,TV,7.03,13,882,312986,"Adventure, Comedy, Fantasy, Gourmet",CygamesPictures,2020,spring,2026-01-04
38830,The 8th Son? Are You Kidding Me?,TV,6.27,12,1014,270130,"Action, Fantasy","SynergySP, Shin-Ei Animation",2020,spring,2026-01-04
40815,Ascendance of a Bookworm Season 2,TV,8.08,12,1114,246268,Fantasy,Ajia-do,2020,spring,2026-01-04
39555,Baki: The Great Raitai Tournament Saga,ONA,7.53,13,1186,233050,Sports,TMS Entertainment,2020,spring,2026-01-04
40128,Arte,TV,7.2,12,1806,142828,Drama,Seven Arcs,2020,spring,2026-01-04
40532,Appare-Ranman!,TV,7.24,13,1824,140480,Comedy,P.A. Works,2020,spring,2026-01-04
40682,Kingdom: Season 3,TV,8.84,26,1960,128555,Action,"Studio Pierrot, Studio Signpost",2020,spring,2026-01-04
39469,Tsugu Tsugumomo,TV,7.4,12,2023,123528,"Action, Comedy, Supernatural, Ecchi",Zero-G,2020,spring,2026-01-04
38843,Shironeko Project ZERO CHRONICLE,TV,5.4,12,2202,109127,"Action, Adventure, Fantasy",Project No.9,2020,spring,2026-01-04
40485,Strike the Blood IV,OVA,6.93,12,2418,94513,"Action, Fantasy, Ecchi",Connect,2020,spring,2026-01-04
40513,"Wave, Listen to Me!",TV,7.34,12,2487,91306,"Comedy, Drama",Sunrise,2020,spring,2026-01-04
39730,Diary of Our Days at the Breakwater,TV,7.44,12,2878,71434,"Gourmet, Slice of Life",Doga Kobo,2020,spring,2026-01-04
40165,Listeners,TV,5.4,12,2982,66913,Sci-Fi,MAPPA,2020,spring,2026-01-04
41074,Digimon Adventure:,TV,6.5,67,3146,60867,"Action, Adventure, Comedy, Fantasy",Toei Animation,2020,spring,2026-01-04
39587,Re:ZERO -Starting Life in Another World- Season 2,TV,8.33,13,128,1249280,"Drama, Fantasy, Suspense",White Fox,2020,summer,2026-01-04
40839,Rent-a-Girlfriend,TV,6.86,12,167,1071806,"Comedy, Romance",TMS Entertainment,2020,summer,2026-01-04
41353,The God of High School,TV,7.07,13,193,987392,"Action, Fantasy",MAPPA,2020,summer,2026-01-04
40956,Fire Force Season 2,TV,7.82,24,223,893093,"Action, Fantasy, Sci-Fi",David Production,2020,summer,2026-01-04
40496,The Misfit of Demon King Academy,TV,7.31,13,228,887669,"Action, Fantasy",SILVER LINK.,2020,summer,2026-01-04
39547,My Teen Romantic Comedy SNAFU Climax!,TV,8.35,12,272,804970,"Comedy, Romance",feel.,2020,summer,2026-01-04
40052,Great Pretender,TV,8.19,23,308,734422,"Action, Adventure, Mystery",Wit Studio,2020,summer,2026-01-04
37987,Violet Evergarden: The Movie,Movie,8.84,1,326,707734,"Award Winning, Drama",Kyoto Animation,2020,summer,2026-01-04
40540,Sword Art Online: Alicization - War of Underworld Part 2,TV,7.51,11,352,675598,"Action, Adventure, Fantasy",A-1 Pictures,2020,summer,2026-01-04
41226,Uzaki-chan Wants to Hang Out!,TV,6.96,12,476,520723,"Comedy, Romance",ENGI,2020,summer,2026-01-04
33050,Fate/stay night: Heaven's Feel - III. Spring Song,Movie,8.64,1,668,396343,"Action, Fantasy",ufotable,2020,summer,2026-01-04
40056,Deca-Dence,TV,7.35,12,848,322829,"Action, Adventure, Sci-Fi",Nut,2020,summer,2026-01-04
40421,given The Movie,Movie,8.11,1,1060,259691,"Boys Love, Drama",Lerche,2020,summer,2026-01-04
40708,Monster Girl Doctor,TV,6.52,12,1119,245759,"Comedy, Fantasy, Romance, Ecchi",Arvo Animation,2020,summer,2026-01-04
40436,Peter Grill and the Philosopher's Time,TV,5.53,12,1246,219947,"Comedy, Fantasy, Erotica",Wolfsbane,2020,summer,2026-01-04
40615,The Stranger by the Shore,Movie,7.81,1,1278,214017,Boys Love,Studio Hibari,2020,summer,2026-01-04
42603,My Hero Academia: Make It! Do-or-Die Survival Training,ONA,7.17,2,1386,196367,Action,Bones,2020,summer,2026-01-04
40623,SUPER HXEROS,TV,5.75,12,1670,157091,"Action, Comedy, Romance, Sci-Fi, Ecchi",Project No.9,2020,summer,2026-01-04
40515,Japan Sinks: 2020,ONA,6.46,10,1678,156351,"Drama, Sci-Fi",Science SARU,2020,summer,2026-01-04
40936,ORESUKI Are you the only one who loves me? - Our Playball / Our End Run / Our Game,OVA,7.55,1,1910,133218,"Comedy, Romance",Connect,2020,summer,2026-01-04
37932,The King's Avatar 2,ONA,7.9,12,1957,128773,Action,Colored Pencil Animation,2020,summer,2026-01-04
40416,Date A Bullet: Dead or Bullet,Movie,7.59,1,2122,116291,"Action, Fantasy, Sci-Fi",Geek Toys,2020,summer,2026-01-04
40215,Aggretsuko (ONA) 3rd Season,ONA,7.78,10,2376,97850,Comedy,Fanworks,2020,summer,2026-01-04
42091,Attack on Titan: Chronicle,Movie,7.83,1,2384,97163,"Action, Drama, Suspense",Wit Studio,2020,summer,2026-01-04
39753,"Love Me, Love Me Not",Movie,7.25,1,2553,86772,"Drama, Romance",A-1 Pictures,2020,summer,2026-01-04
40748,Jujutsu Kaisen,TV,8.52,24,13,2933232,"Action, Award Winning, Supernatural",MAPPA,2020,fall,2026-01-04
40456,Demon Slayer: Kimetsu no Yaiba - The Movie: Mugen Train,Movie,8.55,1,68,1736101,"Action, Supernatural",ufotable,2020,fall,2026-01-04
40776,Haikyu!! To the Top 2nd-cour,TV,8.56,12,217,909336,Sports,Production I.G,2020,fall,2026-01-04
41389,Tonikawa: Over The Moon For You,TV,7.84,12,262,821415,"Comedy, Romance",Seven Arcs,2020,fall,2026-01-04
40454,Is It Wrong to Try to Pick Up Girls in a Dungeon? III,TV,7.46,12,357,668397,"Action, Adventure, Fantasy",J.C.Staff,2020,fall,2026-01-04
40787,"Josee, the Tiger and the Fish",Movie,8.38,1,488,511910,"Drama, Romance",Bones,2020,fall,2026-01-04
40911,Moriarty the Patriot,TV,8.17,11,509,497024,"Mystery, Suspense",Production I.G,2020,fall,2026-01-04
41433,Akudama Drive,TV,7.57,12,526,481839,"Action, Sci-Fi, Suspense",Studio Pierrot,2020,fall,2026-01-04
40571,Wandering Witch: The Journey of Elaina,TV,7.56,12,575,448482,"Adventure, Fantasy",C2C,2020,fall,2026-01-04
40497,The Irregular at Magic High School: Visitor Arc,TV,7.27,13,680,390530,"Action, Fantasy, Romance, Sci-Fi",8bit,2020,fall,2026-01-04
41619,Talentless Nana,TV,7.16,13,718,371435,Suspense,Bridge,2020,fall,2026-01-04
40595,Our Last Crusade or the Rise of a New World,TV,6.71,12,781,344146,"Action, Fantasy, Romance",SILVER LINK.,2020,fall,2026-01-04
41380,I'm Standing on a Million Lives,TV,6.52,12,830,327871,"Action, Adventure, Drama, Fantasy",Maho Film,2020,fall,2026-01-04
41345,Noblesse,TV,6.9,13,846,323177,"Action, Supernatural",Production I.G,2020,fall,2026-01-04
41006,Higurashi: When They Cry – Gou,TV,7.2,24,914,299070,"Horror, Mystery, Suspense",Passione,2020,fall,2026-01-04
41930,The Day I Became a God,TV,6.8,12,970,281475,Drama,P.A. Works,2020,fall,2026-01-04
41468,Burn the Witch,ONA,7.14,3,985,278095,"Action, Fantasy","Studio Colorido, team Yamahitsuji",2020,fall,2026-01-04
41312,By the Grace of the Gods,TV,6.96,12,1105,248327,"Fantasy, Slice of Life",Maho Film,2020,fall,2026-01-04
40397,Sleepy Princess in the Demon Castle,TV,7.95,12,1137,243127,"Comedy, Fantasy",Doga Kobo,2020,fall,2026-01-04
39790,Adachi and Shimamura,TV,7.08,12,1313,208314,Girls Love,Tezuka Productions,2020,fall,2026-01-04
40059,Golden Kamuy Season 3,TV,8.43,12,1399,193884,"Action, Adventure",Geno Studio,2020,fall,2026-01-04
40974,Kuma Kuma Kuma Bear,TV,7.23,12,1464,184444,"Adventure, Comedy, Fantasy",EMT Squared,2020,fall,2026-01-04
40730,Heaven Official's Blessing,ONA,8.42,11,1558,172693,"Action, Adventure, Drama, Fantasy",Haoliners Animation,2020,fall,2026-01-04
41911,Yashahime: Princess Half-Demon,TV,6.69,24,1932,131359,"Action, Adventure, Fantasy",Sunrise,2020,fall,2026-01-04
40359,Ikebukuro West Gate Park,TV,6.87,12,1972,127533,"Drama, Mystery",Doga Kobo,2020,fall,2026-01-04
40028,Attack on Titan: Final Season,TV,8.78,16,31,2234179,"Action, Drama, Suspense",MAPPA,2021,winter,2026-01-04
42897,Horimiya,TV,8.19,13,82,1588409,Romance,CloverWorks,2021,winter,2026-01-04
39535,Mushoku Tensei: Jobless Reincarnation,TV,8.34,11,89,1529569,"Adventure, Drama, Fantasy, Ecchi",Studio Bind,2021,winter,2026-01-04
40852,Dr. Stone: Stone Wars,TV,8.15,11,140,1177130,"Adventure, Comedy",TMS Entertainment,2021,winter,2026-01-04
39551,That Time I Got Reincarnated as a Slime Season 2,TV,8.34,12,162,1086013,"Action, Comedy, Fantasy",8bit,2021,winter,2026-01-04
42203,Re:ZERO -Starting Life in Another World- Season 2 Part 2,TV,8.42,12,173,1037617,"Drama, Fantasy, Suspense",White Fox,2021,winter,2026-01-04
39617,The Promised Neverland Season 2,TV,5.25,11,192,987460,"Mystery, Suspense",CloverWorks,2021,winter,2026-01-04
43299,Wonder Egg Priority,TV,7.54,12,263,821293,"Drama, Supernatural, Suspense",CloverWorks,2021,winter,2026-01-04
39783,The Quintessential Quintuplets 2,TV,8.0,12,280,795180,"Comedy, Romance",Bibury Animation Studios,2021,winter,2026-01-04
40750,Redo of Healer,TV,6.32,12,382,633816,"Action, Adventure, Drama, Fantasy, Erotica",TNK,2021,winter,2026-01-04
42923,SK8 the Infinity,TV,8.0,12,391,620143,Sports,Bones,2021,winter,2026-01-04
37984,"So I'm a Spider, So What?",TV,7.45,24,506,498078,"Action, Adventure, Comedy, Fantasy",Millepensee,2021,winter,2026-01-04
40935,Beastars 2nd Season,TV,7.76,12,515,486966,"Drama, Suspense",Orange,2021,winter,2026-01-04
41491,The Seven Deadly Sins: Dragon's Judgement,TV,6.57,24,537,470682,"Action, Adventure, Fantasy",Studio Deen,2021,winter,2026-01-04
40530,Bottom-Tier Character Tomozaki,TV,7.1,12,599,433674,"Drama, Romance",Project No.9,2021,winter,2026-01-04
41899,The Hidden Dungeon Only I Can Enter,TV,6.27,12,602,431320,"Action, Adventure, Fantasy, Ecchi",Okuruto Noboru,2021,winter,2026-01-04
3786,Evangelion: 3.0+1.0 Thrice Upon a Time,Movie,8.58,1,629,415692,"Award Winning, Drama, Sci-Fi, Suspense",Khara,2021,winter,2026-01-04
40908,Kemono Jihen,TV,7.36,12,631,415134,"Action, Mystery, Supernatural",Ajia-do,2021,winter,2026-01-04
43690,High-Rise Invasion,ONA,6.68,12,715,372660,"Action, Horror, Mystery, Suspense",Zero-G,2021,winter,2026-01-04
40594,Suppose a Kid from the Last Dungeon Boonies Moved to a Starter Town?,TV,6.32,12,872,315794,"Adventure, Comedy, Fantasy",LIDENFILMS,2021,winter,2026-01-04
39586,Cells at Work!!,TV,7.38,8,922,296031,Comedy,David Production,2021,winter,2026-01-04
41109,Log Horizon: Destruction of the Round Table,TV,7.07,12,1040,264562,"Action, Adventure, Fantasy",Studio Deen,2021,winter,2026-01-04
38474,Laid-Back Camp Season 2,TV,8.5,13,1099,249732,Slice of Life,C-Station,2021,winter,2026-01-04
41694,Cells at Work! CODE BLACK!,TV,7.51,13,1142,242135,"Action, Drama",LIDENFILMS,2021,winter,2026-01-04
39486,Gintama: The Very Final,Movie,9.05,1,1511,178200,"Action, Comedy, Drama, Sci-Fi",Bandai Namco Pictures,2021,winter,2026-01-04
42249,Tokyo Revengers,TV,7.83,24,105,1381390,"Action, Drama",LIDENFILMS,2021,spring,2026-01-04
41587,My Hero Academia Season 5,TV,7.35,25,110,1324055,Action,Bones,2021,spring,2026-01-04
41025,To Your Eternity,TV,8.35,20,194,975247,"Adventure, Drama, Supernatural",Brain's Base,2021,spring,2026-01-04
41457,86 Eighty-Six,TV,8.34,11,210,937598,"Drama, Sci-Fi",A-1 Pictures,2021,spring,2026-01-04
42361,"Don't Toy with Me, Miss Nagatoro",TV,7.19,12,239,872053,"Comedy, Romance",Telecom Animation Film,2021,spring,2026-01-04
40938,"Higehiro: After Being Rejected, I Shaved and Took in a High School Runaway",TV,7.26,13,361,663556,"Drama, Romance",Project No.9,2021,spring,2026-01-04
46095,Vivy -Fluorite Eye's Song-,TV,8.38,13,411,596925,"Action, Sci-Fi, Suspense",Wit Studio,2021,spring,2026-01-04
42938,Fruits Basket: The Final Season,TV,8.94,13,446,549589,"Drama, Romance, Supernatural",TMS Entertainment,2021,spring,2026-01-04
46102,Odd Taxi,TV,8.63,13,510,496961,"Award Winning, Drama, Mystery, Suspense","OLM, P.I.C.S.",2021,spring,2026-01-04
43692,The Way of the Househusband,ONA,7.26,5,543,467328,Comedy,J.C.Staff,2021,spring,2026-01-04
44074,Link Click,ONA,8.72,11,551,464223,"Drama, Mystery, Suspense",LAN Studio,2021,spring,2026-01-04
41623,How Not to Summon a Demon Lord Ω,TV,6.68,10,557,457460,"Action, Comedy, Fantasy, Romance, Ecchi","Tezuka Productions, Okuruto Noboru",2021,spring,2026-01-04
40586,I've Been Killing Slimes for 300 Years and Maxed Out My Level,TV,6.89,12,586,439151,"Comedy, Fantasy",Revoroot,2021,spring,2026-01-04
41456,Combatants Will Be Dispatched!,TV,7.13,12,633,414930,"Action, Comedy, Fantasy",J.C.Staff,2021,spring,2026-01-04
41488,The Slime Diaries,TV,7.59,12,709,375903,"Comedy, Fantasy",8bit,2021,spring,2026-01-04
44942,Record of Ragnarok,ONA,6.82,12,711,374990,"Action, Drama, Fantasy",Graphinica,2021,spring,2026-01-04
41402,Welcome to Demon School! Iruma-kun Season 2,TV,8.02,21,740,363777,"Comedy, Fantasy",Bandai Namco Pictures,2021,spring,2026-01-04
43007,Osamake: Romcom Where The Childhood Friend Won't Lose,TV,6.06,12,939,289035,"Comedy, Romance",Doga Kobo,2021,spring,2026-01-04
43325,Moriarty the Patriot Part 2,TV,8.29,13,951,285967,"Mystery, Suspense",Production I.G,2021,spring,2026-01-04
42192,Edens Zero,TV,7.25,25,967,282149,"Action, Adventure, Fantasy, Sci-Fi",J.C.Staff,2021,spring,2026-01-04
42205,Shaman King (2021),TV,6.9,52,977,280048,"Action, Adventure, Supernatural",Bridge,2021,spring,2026-01-04
43439,Shadows House,TV,7.81,13,987,277499,"Fantasy, Mystery",CloverWorks,2021,spring,2026-01-04
44276,Full Dive: The Ultimate Next-Gen Full Dive RPG Is Even Shittier than Real Life!,TV,6.47,12,1004,273132,"Action, Comedy, Fantasy",ENGI,2021,spring,2026-01-04
41103,Koikimo,TV,7.11,12,1066,256771,"Comedy, Romance",Nomad,2021,spring,2026-01-04
43609,Kaguya-sama: Love is War OVA,OVA,7.58,1,1070,255854,"Comedy, Romance, Ecchi",A-1 Pictures,2021,spring,2026-01-04
41487,That Time I Got Reincarnated as a Slime Season 2 Part 2,TV,8.3,12,231,885084,"Action, Comedy, Fantasy",8bit,2021,summer,2026-01-04
48580,The Case Study of Vanitas,TV,7.9,12,399,613024,"Action, Fantasy, Mystery",Bones,2021,summer,2026-01-04
39247,Miss Kobayashi's Dragon Maid S,TV,8.21,12,407,602814,"Slice of Life, Supernatural",Kyoto Animation,2021,summer,2026-01-04
43523,Tsukimichi -Moonlit Fantasy-,TV,7.71,12,457,540705,"Action, Adventure, Comedy, Fantasy",C2C,2021,summer,2026-01-04
41710,How a Realist Hero Rebuilt the Kingdom,TV,7.25,13,576,448468,"Action, Fantasy, Romance",J.C.Staff,2021,summer,2026-01-04
44203,Seirei Gensouki: Spirit Chronicles,TV,7.06,12,579,443411,"Action, Adventure, Fantasy, Romance",TMS Entertainment,2021,summer,2026-01-04
43969,"Girlfriend, Girlfriend",TV,6.51,12,628,416131,"Comedy, Romance",Tezuka Productions,2021,summer,2026-01-04
46471,The Detective Is Already Dead,TV,6.42,12,655,405141,"Comedy, Mystery, Romance",ENGI,2021,summer,2026-01-04
40904,Remake Our Life!,TV,7.38,12,708,375878,"Drama, Romance",feel.,2021,summer,2026-01-04
48849,Sonny Boy,TV,7.84,12,733,366702,"Award Winning, Mystery",Madhouse,2021,summer,2026-01-04
44200,My Hero Academia: World Heroes' Mission,Movie,7.58,1,963,283417,Action,Bones,2021,summer,2026-01-04
47257,The Duke of Death and His Maid,TV,7.58,12,986,277660,"Comedy, Fantasy, Romance",J.C.Staff,2021,summer,2026-01-04
42282,My Next Life as a Villainess: All Routes Lead to Doom! X,TV,7.25,12,1020,269823,"Comedy, Fantasy, Romance",SILVER LINK.,2021,summer,2026-01-04
48753,The Great Jahy Will Not Be Defeated!,TV,7.0,20,1035,265175,"Comedy, Supernatural",SILVER LINK.,2021,summer,2026-01-04
40620,Life Lessons with Uramichi-Oniisan,TV,7.7,13,1047,264068,Comedy,Studio Blanc.,2021,summer,2026-01-04
39175,Words Bubble Up Like Soda Pop,Movie,7.38,1,1059,260274,Romance,"Signal.MD, Sublimation",2021,summer,2026-01-04
42340,The Dungeon of Black Company,TV,7.21,12,1089,251339,"Comedy, Fantasy",SILVER LINK.,2021,summer,2026-01-04
43814,Battle Game in 5 Seconds,TV,6.75,12,1175,234803,"Action, Suspense","SynergySP, Vega Entertainment",2021,summer,2026-01-04
41812,Mother of the Goddess' Dormitory,TV,6.49,10,1242,220829,"Comedy, Romance, Ecchi",asread.,2021,summer,2026-01-04
42625,The Idaten Deities Know Only Peace,TV,7.6,11,1316,207450,"Action, Adventure, Fantasy",MAPPA,2021,summer,2026-01-04
42627,Peach Boy Riverside,TV,6.24,12,1364,199780,"Action, Adventure, Fantasy",Asahi Production,2021,summer,2026-01-04
42940,Baki Hanma,ONA,7.64,12,1415,192043,Sports,TMS Entertainment,2021,summer,2026-01-04
44807,Belle,Movie,7.47,1,1461,185030,"Drama, Fantasy, Sci-Fi",Studio Chizu,2021,summer,2026-01-04
44881,I’m Standing on a Million Lives Season 2,TV,6.79,12,1466,184332,"Action, Adventure, Drama, Fantasy",Maho Film,2021,summer,2026-01-04
46093,The Aquatope on White Sand,TV,7.51,24,1496,180563,Drama,P.A. Works,2021,summer,2026-01-04
48561,Jujutsu Kaisen 0,Movie,8.38,1,138,1193827,"Action, Supernatural",MAPPA,2021,fall,2026-01-04
45576,Mushoku Tensei: Jobless Reincarnation Part 2,TV,8.62,12,161,1087806,"Adventure, Drama, Fantasy, Ecchi",Studio Bind,2021,fall,2026-01-04
48926,Komi Can't Communicate,TV,7.8,12,190,990469,Comedy,OLM,2021,fall,2026-01-04
49926,Demon Slayer: Kimetsu no Yaiba Mugen Train Arc,TV,8.34,7,204,941693,"Action, Supernatural",ufotable,2021,fall,2026-01-04
40834,Ranking of Kings,TV,8.49,23,306,738437,"Adventure, Fantasy",Wit Studio,2021,fall,2026-01-04
47790,The World's Finest Assassin Gets Reincarnated in Another World as an Aristocrat,TV,7.32,12,392,620077,"Action, Drama, Fantasy, Mystery, Romance","SILVER LINK., Studio Palette",2021,fall,2026-01-04
48569,86 Eighty-Six Part 2,TV,8.72,12,398,617749,"Drama, Sci-Fi",A-1 Pictures,2021,fall,2026-01-04
48661,JoJo's Bizarre Adventure: Stone Ocean,ONA,8.07,12,419,587695,"Action, Adventure",David Production,2021,fall,2026-01-04
48556,Takt Op. Destiny,TV,7.16,12,436,562553,"Action, Fantasy, Sci-Fi","Madhouse, MAPPA",2021,fall,2026-01-04
48483,Mieruko-chan,TV,7.38,12,449,547283,"Comedy, Horror",Passione,2021,fall,2026-01-04
46352,Blue Period,TV,7.79,12,480,519117,Drama,Seven Arcs,2021,fall,2026-01-04
44961,Platinum End,TV,6.02,24,634,414337,"Drama, Supernatural, Suspense",Signal.MD,2021,fall,2026-01-04
44037,"Banished From The Hero's Party, I Decided To Live A Quiet Life In The Countryside",TV,6.92,13,700,380318,"Fantasy, Romance","Studio Flad, Wolfsbane",2021,fall,2026-01-04
42351,My Senpai is Annoying,TV,7.53,12,719,371442,"Comedy, Romance",Doga Kobo,2021,fall,2026-01-04
48761,The Faraway Paladin,TV,6.88,12,772,347428,"Action, Adventure, Fantasy",Children's Playground Entertainment,2021,fall,2026-01-04
42916,Sword Art Online the Movie: Progressive - Aria of a Starless Night,Movie,7.94,1,968,281953,"Action, Adventure, Fantasy",A-1 Pictures,2021,fall,2026-01-04
46985,"The Fruit of Evolution: Before I Knew It, My Life Had It Made",TV,6.16,12,1168,236228,"Adventure, Fantasy, Romance",Hotline,2021,fall,2026-01-04
42544,Fena: Pirate Princess,TV,7.07,12,1226,223477,"Action, Adventure, Fantasy",Production I.G,2021,fall,2026-01-04
44069,The Daily Life of the Immortal King 2,ONA,7.38,12,1483,181655,"Adventure, Comedy, Fantasy",Pb Animation,2021,fall,2026-01-04
48707,The Way of the Househusband Part 2,ONA,7.54,5,1502,179816,Comedy,J.C.Staff,2021,fall,2026-01-04
48471,Irina: The Vampire Cosmonaut,TV,7.33,12,1557,172681,Fantasy,Arvo Animation,2021,fall,2026-01-04
45055,Taisho Otome Fairy Tale,TV,7.79,12,1592,168509,"Comedy, Drama, Romance",SynergySP,2021,fall,2026-01-04
48171,Summer Ghost,Movie,7.91,1,1791,144291,"Drama, Supernatural",Flat Studio,2021,fall,2026-01-04
44940,World Trigger 3rd Season,TV,8.24,14,1858,137665,"Action, Sci-Fi",Toei Animation,2021,fall,2026-01-04
42847,Sing a Bit of Harmony,Movie,7.67,1,2051,121183,"Drama, Sci-Fi",J.C.Staff,2021,fall,2026-01-04
47778,Demon Slayer: Kimetsu no Yaiba Entertainment District Arc,TV,8.7,11,74,1688916,"Action, Supernatural",ufotable,2022,winter,2026-01-04
48583,Attack on Titan: Final Season Part 2,TV,8.77,12,93,1510566,"Action, Drama, Suspense",MAPPA,2022,winter,2026-01-04
48736,My Dress-Up Darling,TV,8.14,12,122,1273002,Romance,CloverWorks,2022,winter,2026-01-04
40507,Arifureta: From Commonplace to World's Strongest Season 2,TV,7.14,12,567,450784,"Action, Adventure, Fantasy","asread., studio MOTHER",2022,winter,2026-01-04
49114,The Case Study of Vanitas Part 2,TV,8.19,12,806,337012,"Action, Fantasy, Mystery",Bones,2022,winter,2026-01-04
47159,The Genius Prince's Guide to Raising a Nation Out of Debt,TV,7.38,12,837,326262,"Comedy, Fantasy",Yokohama Animation Lab,2022,winter,2026-01-04
49930,How a Realist Hero Rebuilt the Kingdom Part 2,TV,7.43,13,925,292753,"Action, Fantasy, Romance",J.C.Staff,2022,winter,2026-01-04
47161,The Strongest Sage with the Weakest Crest,TV,6.22,12,933,290600,"Action, Adventure, Fantasy",J.C.Staff,2022,winter,2026-01-04
41946,World's End Harem,TV,5.89,11,988,277264,"Sci-Fi, Erotica","Studio Gokumi, AXsiZ",2022,winter,2026-01-04
48414,Sabikui Bisco,TV,7.14,12,999,274686,"Action, Adventure, Fantasy, Sci-Fi",OZ,2022,winter,2026-01-04
